sales_agent_id,eligible_active_events,total_revenue,dormancy_events,revenue_at_risk,dormancy_rate,revenue_risk_share
A001,11,9607.73,3,856.6600000000001,0.2727272727272727,0.08916362137570479
A004,21,12658.3,7,4927.700000000001,0.3333333333333333,0.389286081069338
A005,20,12209.18,2,1401.37,0.1,0.11478002617702417
A006,17,16759.07,2,2014.22,0.11764705882352941,0.12018686001072852
A007,16,7302.52,3,695.1700000000001,0.1875,0.09519590497526882
A009,11,7895.99,3,3298.66,0.2727272727272727,0.41776395360176494
A011,22,15285.57,2,880.26,0.09090909090909091,0.05758764638806404
A014,11,8550.98,4,3440.2400000000002,0.36363636363636365,0.40232113746026776
A015,27,17105.97,1,529.44,0.037037037037037035,0.030950597949137057
A016,22,18359.97,0,0.0,0.0,0.0
A017,13,8052.84,1,671.52,0.07692307692307693,0.08338921423994516
A018,29,20246.86,2,2208.26,0.06896551724137931,0.10906678862796504
