customer_id,baseline_avg_jan_may,june_revenue,sales_agent_id,loyalty,digital,spike_ratio,spike_ratio_capped
C00205,176.222,2594.45,A005,False,True,14.722622601037326,10.0
C00212,244.536,1672.69,A016,True,True,6.8402607387051395,6.8402607387051395
C00128,184.166,920.24,A016,True,False,4.996796368493642,4.996796368493642
C00082,549.818,2450.9700000000003,A009,True,False,4.457784212230229,4.457784212230229
C00022,253.28199999999998,1007.76,A007,False,False,3.9788062317890733,3.9788062317890733
C00215,487.87399999999997,1732.6299999999999,A018,True,False,3.5513882682823845,3.5513882682823845
C00217,368.802,1212.22,A015,True,False,3.286912760776785,3.286912760776785
C00143,634.61,2011.43,A001,True,False,3.169552953782638,3.169552953782638
C00062,822.086,2437.65,A018,True,True,2.9652007210924407,2.9652007210924407
C00080,757.7180000000001,1976.74,A015,True,True,2.608806970403237,2.608806970403237
C00157,426.54200000000003,1106.23,A009,False,False,2.5934843462074073,2.5934843462074073
C00025,487.51599999999996,1260.91,A011,True,True,2.5863971644007586,2.5863971644007586
C00006,264.466,673.86,A011,False,False,2.548002389721174,2.548002389721174
C00060,415.762,1049.6,A011,False,False,2.5245212405174113,2.5245212405174113
C00176,232.07399999999998,550.04,A011,False,False,2.3701060868516075,2.3701060868516075
C00113,314.82399999999996,604.5999999999999,A004,False,True,1.920438086041725,1.920438086041725
C00119,391.842,691.95,A007,True,False,1.7658903333486458,1.7658903333486458
C00014,257.228,398.37,A005,False,False,1.5487038736062948,1.5487038736062948
C00086,811.8639999999999,1254.21,A017,False,False,1.544852339800755,1.544852339800755
C00108,449.91,665.69,A017,False,False,1.4796070325176147,1.4796070325176147
C00048,541.8,726.33,A011,True,False,1.3405869324473978,1.3405869324473978
C00106,1233.4479999999999,1539.7,A011,True,True,1.2482893482335697,1.2482893482335697
C00138,465.53600000000006,538.45,A014,True,True,1.1566237627165246,1.1566237627165246
C00163,250.254,289.22,A005,True,True,1.1557058029042495,1.1557058029042495
C00191,278.906,316.93,A004,False,False,1.1363326712225625,1.1363326712225625
C00073,485.698,496.98,A005,False,True,1.02322842589428,1.02322842589428
C00093,663.992,571.94,A001,False,True,0.861365799587947,0.861365799587947
C00155,355.626,272.82,A015,False,True,0.7671542575627204,0.7671542575627204
C00131,237.37399999999997,162.49,A016,True,True,0.6845315830714401,0.6845315830714401
C00091,867.2040000000001,537.46,A018,False,True,0.6197619014672442,0.6197619014672442
C00031,122.07399999999998,64.37,A004,False,True,0.5273031112276162,0.5273031112276162
C00167,462.366,129.48,A015,False,True,0.2800378920595372,0.2800378920595372
C00054,427.5,71.85,A018,True,False,0.16807017543859648,0.16807017543859648
